IndexTotAnophelesMale1,IndexTotAnophelesMale2,IndexTotAnophelesMale3,IndexTotAnophelesMale4,IndexTotAnophelesMale5,IndexTotAnophelesMale6,IndexTotAnophelesMale7,IndexTotAnophelesMale8,IndexTotAnophelesMale9,IndexTotAnophelesMale10,IndexTotAnophelesMale11,IndexTotAnophelesMale12,IndexTotAnophelesMale13,IndexTotAnophelesMale14,IndexTotAnophelesMale15,IndexTotAnophelesMale16,IndexTotAnophelesMale17,IndexTotAnophelesMale18,IndexTotAnophelesMale19,IndexTotAnophelesMale20,IndexTotAnophelesMale21,IndexTotAnophelesMale22,IndexTotAnophelesMale23,IndexTotAnophelesMale24,IndexTotAnophelesMale25,IndexTotAnophelesMale26,IndexTotAnophelesMale27,IndexTotAnophelesMale28,IndexTotAnophelesMale29,IndexTotAnophelesMale30,IndexTotAnophelesMale31,IndexTotAnophelesMale32,IndexTotAnophelesMale33,IndexTotAnophelesMale34,IndexTotAnophelesMale35,IndexTotAnophelesMale36,IndexTotAnophelesMale37,IndexTotAnophelesMale38,IndexTotAnophelesMale39,IndexTotAnophelesMale40,IndexTotAnophelesMale41,IndexTotAnophelesMale42,IndexTotAnophelesMale43,IndexTotAnophelesMale44,IndexTotAnophelesMale45,IndexTotAnophelesMale46,IndexTotAnophelesMale47,IndexTotAnophelesMale48,IndexTotAnophelesMale49,IndexTotAnophelesMale50,IndexTotAnophelesMale51,IndexTotAnophelesMale52,IndexTotAnophelesMale53,IndexTotAnophelesMale54,IndexTotAnophelesMale55,IndexTotAnophelesMale56,IndexTotAnophelesMale57,IndexTotAnophelesMale58,IndexTotAnophelesMale59,IndexTotAnophelesMale60,IndexTotAnophelesMale61,IndexTotAnophelesMale62,IndexTotAnophelesMale63,IndexTotAnophelesMale64,IndexTotAnophelesMale65
569.981322498198,52,762,18,NaN,30.8025035226267,0,25.3300170898438,0.184418812394142,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.42763408396787,0.00910304353425377,0.000528128033475809,0.00112328868126497,0.00113061226438731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870985329151154,-1,0,460.374365309752,8.27445983886719,7.16149044036865,0.103681802749634,-0.0590571314096451,-0.100302331149578,-0.0159860514104366,0.0308865644037724,0.0181235708296299,-0.063780888915062,-0.115950159728527,-0.0879836976528168,0.0540541559457779,0.12997967004776,0.0823478996753693,0,0,0,1.61441613784457,1.62494175870834
566.481437184612,53,764,1,NaN,96.0120588524429,0,24.2461051940918,0.172723948955536,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.37652714126417,0.00944803388798007,0.000653335991073224,0.00253325770609081,0.00136504514763753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875080645084381,1,0,457.92326115895,9.4986572265625,9.57736015319824,0.237054973840714,0.0591774620115757,-0.038833674043417,-0.0303333271294832,0.00746241770684719,-0.027582598850131,-0.131309926509857,-0.192261412739754,-0.186480417847633,0.00834178552031517,0.186371594667435,0.182305902242661,0,0,0,3.6238168611062,1.95269261800195
721.976341831051,54,767,3,NaN,34.4070518071894,0,34.5872421264648,0.230408549308777,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.65031798774742,0.0111295772048662,0.00140162567134902,0.00323825048028745,0.00137342850212008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874001681804657,1,0,563.452701419922,7.39471292495728,7.78654623031616,0.228888586163521,0.0329811349511147,-0.0634678304195404,-0.0490569211542606,-0.0691344365477562,-0.0926726311445236,-0.0153170060366392,0.119146220386028,0.173369064927101,0.112455628812313,0.0554818399250507,0.00842614192515612,0,0,0,4.63802534436065,1.96711040121108
577.981060357822,54,770,6,NaN,66.8479863682538,0,22.568000793457,0.11880712211132,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.792670174516111,0.00720172408150464,0.00217877426871554,0.00281704465548197,0.0015725573923971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874849557876587,1,0,465.963314910312,7.62431764602661,7.54611682891846,0.139981850981712,0.012967393733561,-0.0211386829614639,0.0193514116108418,0.0569077990949154,0.020098427310586,-0.0596810467541218,-0.0637676268815994,-0.00598823092877865,0.06960379332304,0.114671021699905,0.0798928812146187,0,0,0,4.03083760857292,2.2501324097147
713.976603971427,54,772,8,NaN,30.4748173149392,0,38.0461235046387,0.246386229991913,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.724580315649527,0.0126177605162276,0.0024929469929442,0.0029812665656209,0.00168137579457834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870680809020996,1,0,558.1863159263,8.29904079437256,8.10764122009277,0.172428369522095,-0.0608941540122032,-0.0662064775824547,0.0209189150482416,0.0236119404435158,-0.107196129858494,-0.143925577402115,0.0502941571176052,0.226298093795776,0.119776993989944,-0.0415902398526669,-0.0553060583770275,0,0,0,4.28624295858834,2.41735685207048
723.976276295956,54,774,10,NaN,59.9665760068159,0,42.2385940551758,0.31079038977623,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.79958475539946,0.00948059259225493,0.000576811107998334,0.00415607149663724,0.00151610598703356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871125400066376,1,0,564.76663145346,8.18744277954102,7.90269899368286,0.239669740200043,-0.00663296459242702,-0.0293030105531216,0.0332152098417282,0.0331503264605999,-0.128921821713448,-0.0984207838773727,0.130853235721588,0.235006973147392,0.17839889228344,0.0182007979601622,-0.0604851320385933,0,0,0,5.97224039052712,2.17863177267475
708.976767809162,54,777,13,NaN,40.9607759609398,0,33.2385101318359,0.247174233198166,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.918157607354447,0.0111871818228373,0.00192297319444376,0.00521110700300107,0.00131174609459077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87599116563797,1,0,554.886132823689,7.13312530517578,7.3708930015564,0.0870523229241371,0.0105984015390277,-0.030915055423975,-0.00851020216941833,0.0171192456036806,-0.0404206104576588,-0.0181541368365288,0.0243184734135866,0.0831578597426414,0.106280662119389,0.0375190526247025,0.0381888262927532,0,0,0,7.44672321165014,1.87449808356555
734.975915852939,54,778,14,NaN,57.0174001376282,0,20.1698532104492,0.102386742830276,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.42913248765273,0.00666516210351671,0.00044430514740985,0.000728576815971691,0.000996985317518314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875625550746918,-1,1,571.974263072306,7.2509913444519,8.46892356872559,0.0596032217144966,0.0492852404713631,0.0157117769122124,0.00502309156581759,-0.00242826016619802,0.0067036459222436,-0.000605914916377515,-0.0364844501018524,-0.0548283345997334,-0.0335023403167725,0.0298998523503542,0.0276035759598017,0,0,0,1.04157816940745,1.42529671433736
603.480224785373,56,781,2,NaN,31.7855621456893,0,41.411792755127,0.301055163145065,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.785043342614873,0.00916882448506599,0.00124276362302531,0.00303179260808974,0.00142147846054286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873898267745972,1,0,483.653221836711,8.15225124359131,7.29881620407104,0.147264301776886,-0.0265317410230637,-0.0723745003342628,-0.0369830131530762,0.0142941689118743,0.00196342496201396,-0.0587438195943832,-0.132654339075089,-0.0309410654008389,0.0908035784959793,0.135902270674706,0.0948613435029984,0,0,0,4.34283729225785,2.03617148881315
594.480519693296,56,782,3,NaN,30.8025035226267,0,38.4686088562012,0.230380818247795,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.86670372893391,0.0101240336110717,0.00142281999764785,0.00130030654836446,0.00186979511054233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.867071092128754,1,0,477.431299807184,8.53819370269775,7.83709716796875,0.270180344581604,-0.00278059276752174,-0.0805110931396484,-0.00732411351054907,0.0637710690498352,0.0267907120287418,-0.161778286099434,-0.148380786180496,0.0492368079721928,0.249052941799164,0.225033968687057,0.0838099047541618,0,0,0,1.87726675703879,2.69944361036237
612.479929877449,56,783,4,NaN,48.4975587377527,0,53.5732765197754,0.404863268136978,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.05259621567951,0.0151392137756784,0.00125608678771244,0.000920968549326062,0.00133601371974995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872464835643768,-1,0,489.851806275671,7.5480375289917,9.43895244598389,0.212868303060532,-0.0204715877771378,-0.123585715889931,-0.0565134137868881,0.0576856769621372,0.0597821474075317,-0.135993808507919,-0.223818928003311,-0.0886459723114967,0.14079849421978,0.203870818018913,0.111106120049953,0,0,0,1.32139243090032,1.91689327300962
598.480388623108,56,785,6,NaN,56.0343415145657,0,32.39013671875,0.225129395723343,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.70356265628894,0.00965832408482404,0.000593323154959065,0.00165362326273074,0.0010139167166522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873268604278564,-1,0,480.199489481122,8.37740421295166,9.51282501220703,0.179174989461899,0.00701682548969984,-0.0804533883929253,-0.0183622539043427,0.0336366482079029,0.0137587245553732,-0.0929751172661781,-0.164904460310936,-0.0891985222697258,0.0793042927980423,0.142323017120361,0.0998093709349632,0,0,0,2.37041110850016,1.45341414965189
618.479733272167,56,786,7,NaN,33.7516793918144,0,29.4452152252197,0.199406191706657,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.55894886538943,0.00910709744605881,0.000583635189258343,0.00227801969528876,0.0010646507778967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872407019138336,-1,0,493.971305359259,8.65421772003174,8.93100643157959,0.200031563639641,0.0427898243069649,-0.042063158005476,0.00733634550124407,0.0245438497513533,0.0111074335873127,-0.0932477712631226,-0.160803109407425,-0.0928832590579987,0.0620023868978024,0.144734561443329,0.080197848379612,0,0,0,3.26868650985749,1.52764686039253
574.481175044236,56,787,8,NaN,112.724055444506,0,30.1158313751221,0.206019461154938,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.17522457281221,0.00814336924881175,0.000641460188134495,0.00418050929770938,0.0017939245128738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872933089733124,-1,0,463.520468548142,8.14798355102539,7.97742414474487,0.325374573469162,0.0924554318189621,0.00764066027477384,-0.00383672094903886,-0.0493666045367718,-0.129182755947113,-0.185411810874939,-0.113918364048004,0.0361190959811211,0.182310163974762,0.193986043334007,0.152122780680656,0,0,0,5.9949171367447,2.57251641807045
622.979585818206,56,788,9,NaN,64.5541829144411,0,44.9057884216309,0.34924790263176,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.28391544826634,0.00916712128350304,0.000452598720029839,0.00673812089953572,0.00281803829129785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872397065162659,1,0,497.054193506051,6.98182058334351,7.38631677627563,0.367788285017014,-0.0249894987791777,-0.1365886926651,-0.0313823074102402,0.0662104263901711,0.0203452538698912,-0.179327309131622,-0.277884900569916,-0.114937834441662,0.171710669994354,0.250578433275223,0.201797679066658,0,0,0,9.66850999259854,4.04359491098119
576.481109509142,56,789,10,NaN,83.5599829603172,0,38.4259834289551,0.384391725063324,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.31409023765314,0.00995930364661035,0.000776177611388902,0.00643441163433286,0.00117305361737426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868734002113342,-1,1,464.916821755449,6.99396657943726,7.31171846389771,0.299674421548843,-0.0558591149747372,-0.163911908864975,-0.068849615752697,0.012342531234026,-0.0389506220817566,-0.278628528118134,-0.325730592012405,-0.103039495646954,0.173946976661682,0.264345765113831,0.205973714590073,0,0,0,9.27164870289836,1.69030855780583
578.481043974048,56,790,11,NaN,194.645607366386,0,45.1964263916016,0.435190439224243,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.90418121733104,0.00824824913459666,0.000716755867663669,0.00734772804037978,0.00232099976856261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873143315315247,1,1,466.31199911091,7.08085632324219,7.23905181884766,0.299094259738922,-0.0407714918255806,-0.140386372804642,-0.0366789177060127,-0.00840609986335039,-0.0440694503486156,-0.239766970276833,-0.343672901391983,-0.121170781552792,0.184945598244667,0.271642297506332,0.168253555893898,0,0,0,10.534222503469,3.32754939461191
597.980405006881,56,791,12,NaN,204.476193597012,0,68.3096313476562,0.509845674037933,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.53389978569466,0.00953065943196416,0.000715291998988369,0.00187244892142536,0.00141736793716157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873827040195465,1,1,479.853719074022,7.21530485153198,7.13707876205444,0.331821233034134,-0.0153230847790837,-0.119559213519096,-0.0282782986760139,0.0539534315466881,-0.0128116505220532,-0.222152858972549,-0.349851101636887,-0.152476042509079,0.1664659678936,0.289917230606079,0.191666409373283,0,0,0,2.68237471721629,2.03044893568637
596.480454158202,56,792,13,NaN,38.3392862994397,0,57.6805953979492,0.487698078155518,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.15689992060444,0.00939948785008263,0.000556325976221711,0.00336903271575769,0.00187204492976889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872420489788055,1,1,478.815973833416,8.04258728027344,8.61380958557129,0.30443748831749,0.0167312007397413,-0.0878858119249344,-0.0249437540769577,0.0601362213492393,0.0267969630658627,-0.161161974072456,-0.24637059867382,-0.119868569076061,0.143357396125793,0.215004473924637,0.150738283991814,0,0,0,4.83408540142155,2.68611967567842
600.98030670424,56,793,14,NaN,53.740538060753,0,39.692699432373,0.285501301288605,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.87236658116604,0.00990081699706162,0.000464423382951064,0.00186429048121414,0.00132007803083124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.874888718128204,1,1,481.927257661456,8.48650741577148,8.55670356750488,0.23086953163147,-0.00644124019891024,-0.101802714169025,-0.0442962534725666,0.040282130241394,0.00816008821129799,-0.142855733633041,-0.240490391850471,-0.130912005901337,0.134328931570053,0.218774929642677,0.143181428313255,0,0,0,2.66744647179446,1.88878156130525
625.479503899338,56,795,16,NaN,30.1471311072517,0,46.1293182373047,0.331855088472366,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.440241688748737,0.0116427990693038,0.00163681397912298,0.00171870220219716,0.00131340869702399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.869675278663635,-1,0,498.764421913386,7.87084817886353,8.25034523010254,0.177721947431564,-0.0371998324990273,-0.0709951668977737,-0.000334854994434863,-0.0201134532690048,-0.114908277988434,-0.19515435397625,-0.16360080242157,0.046376209706068,0.192271038889885,0.196468815207481,0.0437306426465511,0,0,0,2.47387900920492,1.89050447594766
626.479471131791,56,796,17,NaN,133.040600321132,0,47.9854888916016,0.35611492395401,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3135100219707,0.0106733147620111,0.000638274894524152,0.00468329988738022,0.00175906100776047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873348653316498,1,0,499.448016763865,7.68469524383545,7.40234327316284,0.114943906664848,-0.00162618502508849,-0.0416358076035976,0.0418895669281483,0.0227150227874517,-0.0169903002679348,-0.0487612150609493,-0.113035432994366,-0.104694858193398,-0.0141821000725031,0.118120729923248,0.117229081690311,0,0,0,6.71273125201465,2.52132130868078
565.981453568386,56,797,18,NaN,57.0174001376282,0,31.6305541992188,0.19645693898201,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.31537103230909,0.011693971157074,0.00059613887595061,0.000983167569049531,0.00161480924968297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866606295108795,1,0,457.572807422544,8.18850421905518,6.99782037734985,0.294539660215378,0.0310711953788996,-0.0731067284941673,-0.0250902306288481,-0.0178298465907574,-0.0585097186267376,-0.195648431777954,-0.202976658940315,-0.0391060151159763,0.19170543551445,0.23665651679039,0.151705637574196,0,0,0,1.42017103947035,2.33256812252832
595.980470541975,56,798,19,NaN,92.4075105678802,0,56.2286071777344,0.463488519191742,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.992531250847249,0.0151824666838764,0.00161219347015086,0.00141958020434811,0.00120764825460983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872739672660828,1,0,478.469913991468,7.25382375717163,9.15852928161621,0.187682762742043,0.0520187728106976,-0.0368487760424614,-0.0561045221984386,-0.0488222725689411,-0.0621124543249607,-0.122393146157265,-0.131915986537933,-0.0250758789479733,0.0799957439303398,0.141486600041389,0.120966657996178,0,0,0,2.03615185085504,1.73217069474059
624.979520283112,56,800,21,NaN,139.92201068257,0,42.5293731689453,0.311649084091187,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.55879754274985,0.00892675810745943,0.00180033102320463,0.00233251702711852,0.00194163009968348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871969282627106,-1,0,498.422518142442,7.49020957946777,8.0888204574585,0.286820322275162,0.029904667288065,-0.0628885328769684,-0.0175208915024996,0.0496127381920815,-0.00838048476725817,-0.189117461442947,-0.296773880720139,-0.186273023486137,0.112930580973625,0.224907234311104,0.151700422167778,0,0,0,3.34856384590744,2.78740617038822
651.978635559342,56,801,22,NaN,57.0174001376282,0,43.2336807250977,0.345148801803589,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.19720986200402,0.0120762317255139,0.00083362318787419,0.0046748629408992,0.00172637081575683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871357917785645,1,0,516.784464067776,7.16677951812744,8.09687328338623,0.304522752761841,0.0335079208016396,-0.0862101837992668,-0.0267184730619192,0.0312836691737175,-0.0381178185343742,-0.236171960830688,-0.287755340337753,-0.198371216654778,0.0813902169466019,0.209310710430145,0.141725674271584,0,0,0,6.71594681125881,2.48011860918906
635.479176223868,56,802,23,NaN,44.5653242455025,0,39.590763092041,0.366393685340881,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.56741981738351,0.0122530521267522,0.000717512400348029,0.00107547100716537,0.00149459317825469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871113836765289,1,0,505.587640097187,7.02675819396973,8.02599048614502,0.295855194330215,0.0121772801503539,-0.0932487994432449,-0.0485683418810368,0.0217886213213205,-0.0311779230833054,-0.223882839083672,-0.284638226032257,-0.186265155673027,0.0698837414383888,0.210567757487297,0.155734047293663,0,0,0,1.5454634629255,2.14774655340863
657.478455337833,56,803,24,NaN,58.6558311760658,0,41.653980255127,0.320371776819229,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.46341038745014,0.011020525627666,0.000760152950853903,0.00483691938117974,0.00203593225321836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873269617557526,1,0,520.499847299893,7.69348382949829,6.50859451293945,0.161518648266792,0.0392708256840706,-0.0269577484577894,-0.0349782705307007,-0.0535963252186775,-0.0869563370943069,-0.100124888122082,-0.12502484023571,0.00398525130003691,0.15047150850296,0.181612193584442,0.0990075021982193,0,0,0,6.93354670725384,2.9184342880346
614.979847958582,56,804,25,NaN,49.4806173608153,0,44.8324813842773,0.3795445561409,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.740920970699626,0.0127389995675338,0.00129077995427472,0.00206284026353387,0.00135049116943264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871815204620361,1,0,491.569514032453,7.96133613586426,7.34353494644165,0.112570874392986,-0.0358709320425987,-0.118950523436069,-0.0412870869040489,0.0549582503736019,0.105979241430759,0.0615568608045578,-0.0624925494194031,-0.173278599977493,-0.0788667052984238,0.0414124839007854,0.0791448950767517,0,0,0,2.96193898455369,1.93910915631707
579.980994822728,57,807,3,NaN,126.486876167382,0,39.9142456054688,0.256798297166824,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54296882001446,0.0117064515949655,0.000889811095047208,0.00235505688648957,0.00145825160106119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873346626758575,-1,1,467.357611549669,8.13445568084717,7.61179351806641,0.125555157661438,0.011019735597074,-0.0384261719882488,0.00137612479738891,0.0463009215891361,-0.0305855963379145,-0.137905046343803,-0.174577474594116,-0.100795336067677,0.0592333041131496,0.136571556329727,0.148519426584244,0,0,0,3.37559008093885,2.09016591840918
609.980011796317,57,809,5,NaN,101.582724383131,0,35.5148735046387,0.266223311424255,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45920272234202,0.0128355264679418,0.00160240608602826,0.00281895927694296,0.00112381262231558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873298108577728,1,1,488.132309462375,7.49563837051392,7.52191925048828,0.222008034586906,-0.0130990156903863,-0.0843416824936867,-0.0467166528105736,-0.0371643081307411,-0.0692269504070282,-0.180010229349136,-0.221871793270111,-0.0838043540716171,0.146333426237106,0.196390941739082,0.150711089372635,0,0,0,4.04074300426944,1.61089166093096
608.980044563864,57,810,6,NaN,31.1301897303142,0,36.5265693664551,0.300356984138489,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.71403714574768,0.0105485687381588,0.00051800977223753,0.00193105119979009,0.00132219138322398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873978912830353,1,0,487.444009081675,4.70044660568237,4.26832246780396,0.646289765834808,0.433663576841354,0.309823423624039,0.203410074114799,0.129696801304817,0.126895993947983,0.0984018072485924,0.164947047829628,0.207886829972267,0.290150582790375,0.304071962833405,0.240736693143845,0,0,0,2.76584464042607,1.89377472296183
576.481109509142,57,812,8,NaN,38.9946587148147,0,27.3056468963623,0.182825118303299,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.14057074774882,0.013049885785828,0.000717241482161217,0.000638950878055766,0.00111000857820424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87292468547821,-1,0,464.916821755448,8.7150239944458,9.53164386749268,0.170386418700218,-0.0194405671209097,-0.0333013348281384,-0.017659354954958,0.040003377944231,0.0140690477564931,-0.0966013222932816,-0.108915768563747,-0.0554855167865753,0.053995281457901,0.139841482043266,0.092973418533802,0,0,0,0.916274590988381,1.59178536397428
640.978996002359,57,815,11,NaN,165.153848674509,0,68.1557083129883,0.614035308361053,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.29115021362548,0.0115801607212513,0.000903677106119525,0.00269187447688013,0.00179141191263482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871743083000183,-1,0,509.328392049562,7.85248994827271,7.13874053955078,0.197525441646576,0.0760681554675102,-0.026517853140831,-0.0663216039538383,-0.0121714826673269,0.0121908811852336,-0.071793332695961,-0.147489711642265,-0.120187155902386,-4.99065536132548e-05,0.109740167856216,0.10346806794405,0,0,0,3.86546051912618,2.5724201040042
569.481338881971,57,816,12,NaN,38.6669725071272,0,39.9155616760254,0.275852680206299,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.33668699295827,0.0105775037326482,0.0013061815771755,0.0051520891332378,0.00212267466122285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870233058929443,1,0,460.024429374254,7.8926854133606,7.38831806182861,0.259257107973099,0.0597380697727203,-0.0575415752828121,0.00510129332542419,0.0720352083444595,0.0338405072689056,-0.123328007757664,-0.2158562541008,-0.134476438164711,0.0374495014548302,0.180494382977486,0.177575722336769,0,0,0,7.41110109620643,3.05339370143854
573.98119142801,57,817,13,NaN,77.3339450142544,0,41.9621925354004,0.296338498592377,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.70957889814454,0.0114877360641076,0.000678886816067795,0.00202766507087896,0.00200266463313407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868994653224945,-1,0,463.171196309277,7.93640995025635,7.01166391372681,0.247601136565208,-0.0106013938784599,-0.119924113154411,-0.0529813207685947,0.0706558153033257,0.0851083248853683,-0.0975257530808449,-0.216308414936066,-0.124051921069622,0.077716052532196,0.198370337486267,0.184178531169891,0,0,0,2.92088233950186,2.88486882911613
599.480355855561,57,820,16,NaN,50.7913621915654,0,22.4655857086182,0.153875201940536,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.98884757528279,0.0123606140796955,0.00099053834931152,0.00198569658095948,0.00186255612788955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868156552314758,1,0,480.890813444892,7.84440851211548,6.17633819580078,0.103373274207115,-0.0146572105586529,-0.0582215078175068,-0.0300109479576349,0.010190986096859,-0.0436721034348011,-0.11579430103302,-0.0929194986820221,0.0571226701140404,0.15325939655304,0.130782335996628,-0.0146984066814184,0,0,0,2.8631874901105,2.68563055208827
626.979454748018,57,821,17,NaN,49.1529311531278,0,36.4590759277344,0.215867400169373,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.998458254800512,0.0149618883598719,0.00158208867733347,0.00132371461950243,0.00217744684778154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87139505147934,-1,0,499.789707893107,7.52510070800781,9.13250350952148,0.244070902466774,-0.0223254077136517,-0.112901270389557,-0.0346479155123234,-0.0172057822346687,-0.0629497841000557,-0.121239446103573,-0.174262568354607,-0.16240656375885,0.0183983836323023,0.183191865682602,0.244561553001404,0,0,0,1.90157834598677,3.12800486923302
556.981748476309,57,822,18,NaN,216.60058328145,0,55.8548278808594,0.460610449314117,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18161656030854,0.0105544158856854,0.000823994333525331,0.0024265644119691,0.00128048184021974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87084025144577,-1,0,451.251943439642,8.37732410430908,9.32850456237793,0.349031656980515,0.0662548840045929,-0.0480926260352135,0.0193487983196974,0.0157153178006411,-0.0572657436132431,-0.126898467540741,-0.162164509296417,-0.126423522830009,0.036823708564043,0.18625582754612,0.249996736645699,0,0,0,3.48809477497158,1.8406443258978
