IndexTotAedesMale1,IndexTotAedesMale2,IndexTotAedesMale3,IndexTotAedesMale4,IndexTotAedesMale5,IndexTotAedesMale6,IndexTotAedesMale7,IndexTotAedesMale8,IndexTotAedesMale9,IndexTotAedesMale10,IndexTotAedesMale11,IndexTotAedesMale12,IndexTotAedesMale13,IndexTotAedesMale14,IndexTotAedesMale15,IndexTotAedesMale16,IndexTotAedesMale17,IndexTotAedesMale18,IndexTotAedesMale19,IndexTotAedesMale20,IndexTotAedesMale21,IndexTotAedesMale22,IndexTotAedesMale23,IndexTotAedesMale24,IndexTotAedesMale25,IndexTotAedesMale26,IndexTotAedesMale27,IndexTotAedesMale28,IndexTotAedesMale29,IndexTotAedesMale30,IndexTotAedesMale31,IndexTotAedesMale32,IndexTotAedesMale33,IndexTotAedesMale34,IndexTotAedesMale35,IndexTotAedesMale36,IndexTotAedesMale37,IndexTotAedesMale38,IndexTotAedesMale39,IndexTotAedesMale40,IndexTotAedesMale41,IndexTotAedesMale42,IndexTotAedesMale43,IndexTotAedesMale44,IndexTotAedesMale45,IndexTotAedesMale46,IndexTotAedesMale47,IndexTotAedesMale48,IndexTotAedesMale49,IndexTotAedesMale50,IndexTotAedesMale51,IndexTotAedesMale52,IndexTotAedesMale53,IndexTotAedesMale54,IndexTotAedesMale55,IndexTotAedesMale56,IndexTotAedesMale57,IndexTotAedesMale58,IndexTotAedesMale59,IndexTotAedesMale60,IndexTotAedesMale61,IndexTotAedesMale62,IndexTotAedesMale63,IndexTotAedesMale64,IndexTotAedesMale65
490.983911134412,365,2211,3,NaN,105.842645083068,0,25.6534862518311,0.155055299401283,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.67612442581037,0.0112078790495425,0.000895090531557083,0.00875794261016629,0.00180551463342977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902845501899719,1,0,524.962892425652,7.56377649307251,6.09626531600952,0.177022516727448,0.0358999222517014,-0.00569174624979496,-0.0123822195455432,-0.00556100718677044,0.00831698533147573,-0.00485484953969717,-0.0447898805141449,-0.109411619603634,-0.13565494120121,-0.0836077034473419,-0.00549843534827232,0,0,0,12.142933133452,2.50335546156205
507.983354086113,366,2213,1,NaN,54.3959104761281,0,40.3702278137207,0.260927110910416,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.43950429063474,0.00946901334030693,0.000853164627709163,0.00593701867824968,0.00222786148900495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903584659099579,1,0,543.81653811731,7.14594602584839,6.64493131637573,0.210720121860504,0.105674862861633,-0.00703244237229228,-0.0257532261312008,-0.0342087224125862,-0.0301420800387859,-0.0415984727442265,-0.119486778974533,-0.131398215889931,-0.0978701114654541,-0.0221083536744118,0.0390135198831558,0,0,0,8.22497361657168,3.08641474138734
511.483239399699,366,2214,2,NaN,55.3789690991906,0,23.3678092956543,0.137710571289062,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.89116809915845,0.013181818443734,0.00160029472268019,0.00813768048058538,0.00222772214671268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901898384094238,1,0,547.702550537737,7.00797176361084,5.91735506057739,0.132009953260422,0.00925451796501875,-0.0580074861645699,-0.0323307402431965,0.00016881909687072,0.0145242884755135,0.0212517194449902,-0.0382866151630878,-0.13116292655468,-0.113212622702122,-0.039421770721674,0.043729305267334,0,0,0,11.2947850946946,3.09199199425947
508.983321318566,366,2218,6,NaN,70.780220860504,0,17.4551010131836,0.0862273722887039,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5589630418466,0.0113023135463454,0.00091235887213972,0.00795267272571271,0.00169381200843914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902832448482513,1,0,544.926675580241,7.29102611541748,6.12705612182617,0.0559718161821365,-0.0514853745698929,-0.092953160405159,-0.0427593179047108,0.0424706973135471,0.0181538593024015,0.0402238257229328,-0.0190745908766985,-0.099663682281971,-0.0837689116597176,-0.0255311541259289,0.0593930296599865,0,0,0,11.0265816595093,2.34851314408111
494.983780064224,366,2219,7,NaN,109.119507159944,0,24.1567840576172,0.167026534676552,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54225919084295,0.0126018303775502,0.000816456168136737,0.0063456263502731,0.00185550891739481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901436686515808,1,1,529.395855057012,7.6690239906311,6.99112939834595,0.200108975172043,0.00221018120646477,-0.0989790037274361,-0.0507934801280499,0.0608198754489422,0.0942686572670937,0.0515008345246315,0.00102717697154731,-0.0842631459236145,-0.139273211359978,-0.0782056450843811,0.0474845506250858,0,0,0,8.81199443521048,2.57669351329877
498.983648994036,367,2222,3,NaN,64.2264967067536,2,NaN,0.28113329410553,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.75250078551506,0.0107505622037407,0.00102922250335268,0.00596611206419766,0.00225449663121253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903048455715179,1,0,533.83078551894,7.11274290084839,6.66936302185059,0.125801295042038,0.0463078990578651,-0.00834103301167488,-0.0464414358139038,-0.0129904504865408,-0.0206773113459349,-0.0522288791835308,-0.0582543015480042,-0.0905801504850388,-0.0989923551678658,-0.0511000454425812,-0.0148102985695004,0,0,0,8.2701864276463,3.12516882686743
496.98371452913,367,2225,6,NaN,52.1021070223154,0,23.821741104126,0.101180136203766,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.89125088673347,0.00812108622194501,0.000780539536792623,0.00749105462455191,0.00149302864883794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904552340507507,1,0,531.613074744827,7.57672119140625,7.43749666213989,0.105304546654224,-0.021296413615346,-0.0531796999275684,0.00806556269526482,0.0185589846223593,0.000835793383885175,0.0430853627622128,-0.0184146612882614,-0.081014059484005,-0.0880728662014008,-0.0663747936487198,0.0151299284771085,0,0,0,10.3667878121379,2.06618586777049
499.983616226489,367,2226,7,NaN,78.3170036373169,0,24.9284934997559,0.135451585054398,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.81474181004056,0.00980097536375979,0.000648578959299575,0.00928787359346946,0.00190611327707302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90324592590332,1,0,534.939824792834,7.55423784255981,6.25021743774414,0.115778714418411,-0.00191060418728739,-0.085014820098877,-0.0556603632867336,0.0127699552103877,0.0701648965477943,0.0575387589633465,-0.0401143282651901,-0.118101127445698,-0.129868030548096,-0.0387441851198673,0.0485257022082806,0,0,0,12.8719763143992,2.64166439262235
524.482813421587,368,2228,1,NaN,54.7235966838156,0,31.7276420593262,0.228099912405014,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.98172318176085,0.00754739384796093,0.000553779680710572,0.00814879603464814,0.0021391244029955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904289603233337,1,0,564.241859391202,7.19823026657104,6.58248472213745,0.139158964157104,0.067564845085144,-0.0272482503205538,-0.0303830280900002,-0.0118576278910041,-0.018705727532506,-0.0914857760071754,-0.108887724578381,-0.106658190488815,-0.0708942040801048,-0.00814049877226353,0.0967227593064308,0,0,0,11.2803053797141,2.96117075558018
508.48333770234,368,2229,2,NaN,71.1079070681915,0,35.7843589782715,0.236886993050575,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.67375360754486,0.0115631318078675,0.00105871232367999,0.00521837069060315,0.00195659401784228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901678323745728,1,0,546.365383541979,8.20242404937744,7.50442838668823,0.16283705830574,0.03079485706985,0.0261568780988455,-0.000653612660244107,0.0242450144141912,0.00597572466358542,-0.0357217602431774,-0.0581301040947437,-0.105445362627506,-0.0873413383960724,-0.0193243380635977,0.0663659945130348,0,0,0,7.24466393221086,2.71633943839339
519.982960875549,369,2232,1,NaN,60.2942622145034,0,27.1963939666748,0.152196958661079,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.7176448363821,0.00672623550462713,0.00051446042630982,0.0126954687171076,0.00165343304826437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904832899570465,1,0,559.210806759207,6.71931076049805,5.83333206176758,0.103331208229065,0.0386526249349117,-0.00493991188704967,-0.0026253997348249,0.028622904792428,-0.0354327820241451,-0.069020964205265,-0.0612389929592609,-0.0826315954327583,-0.0549244694411755,-0.0204487722367048,0.0444504581391811,0,0,0,17.5636714222257,2.28745825975147
499.983616226489,369,2233,2,NaN,76.0232001835043,0,38.4716949462891,0.248410061001778,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.22165384694726,0.00953805953780861,0.000768503345782623,0.00778915009383733,0.00197976263977277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90283328294754,1,0,536.881836379853,7.16427326202393,6.17852926254272,0.139566645026207,0.0309156123548746,-0.00169225223362446,-0.0184149425476789,-0.0167420748621225,-0.051938284188509,-0.0368531830608845,-0.0756335258483887,-0.124538525938988,-0.110956065356731,-0.0260286498814821,0.00991993583738804,0,0,0,10.7998434169735,2.74498838188219
505.483436004981,372,2239,1,NaN,56.3620277222532,0,23.2708873748779,0.164186358451843,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.43662296077862,0.0109479225784368,0.000764053083828525,0.00946411340393954,0.00214206428629243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90475332736969,1,0,541.041726678317,7.30529451370239,6.14324378967285,0.111684642732143,0.0156540963798761,-0.0308649372309446,-0.0341781824827194,0.0260208584368229,0.0357711426913738,0.000453869521152228,-0.0988657176494598,-0.164198160171509,-0.105821043252945,-0.0243679657578468,0.0657387599349022,0,0,0,13.0943725772126,2.96372059926695
497.483698145357,373,2240,1,NaN,66.5203001605662,0,26.0169315338135,0.154914200305939,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.33157231958933,0.0113789429786391,0.00114624884627498,0.00756590950879313,0.00199693057774788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903039038181305,1,0,532.167456432892,7.60927200317383,6.13359642028809,0.149792820215225,-0.00481806788593531,-0.129764869809151,-0.099637471139431,0.00425800960510969,0.0378076769411564,0.0409834124147892,-0.0253499858081341,-0.118914730846882,-0.132241025567055,-0.0545369610190392,0.0475333221256733,0,0,0,10.4879247991112,2.76816127712401
501.983550691395,373,2241,2,NaN,62.9157518760035,0,24.6830463409424,0.126277938485146,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.61775650077528,0.00860393004928633,0.000628206763672341,0.00851547108031809,0.00190626059193164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904412865638733,1,0,537.158270575977,6.98612880706787,5.9183201789856,0.13582655787468,0.0344958454370499,-0.0479346439242363,-0.00863760802894831,0.0193884298205376,0.0778589323163033,0.0438774302601814,0.0117494817823172,-0.0872350633144379,-0.145989254117012,-0.055589348077774,0.0563370101153851,0,0,0,11.78628379066,2.63845982254438
487.484025820827,377,2250,1,NaN,91.4244519448176,0,24.9124088287354,0.115562498569489,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.76372270280931,0.0090648925197976,0.000931960588198045,0.00625403568015567,0.00184068546098258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904729306697845,1,0,521.085669877265,7.40050601959229,6.5203709602356,0.131799101829529,-0.00247572362422943,-0.0650870800018311,-0.0516399182379246,0.00326177827082574,0.0686897486448288,0.0391942299902439,0.00275653623975813,-0.066814199090004,-0.135204419493675,-0.0733056217432022,0.00121853477321565,0,0,0,8.65319804107271,2.54680603689952
537.482387443476,378,2255,2,NaN,56.0343415145657,0,39.4153861999512,0.21616992354393,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.00735902089708,0.0100108743320371,0.000851207871435928,0.00951848686155346,0.00178015865902934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904924690723419,1,0,576.616269754277,7.83257246017456,6.34481430053711,0.147079885005951,0.0191098637878895,-0.00762280635535717,0.0228169728070498,0.0261819362640381,-0.0241841692477465,-0.0390138253569603,-0.115335151553154,-0.104348860681057,-0.012021716684103,0.0256535168737173,0.089834526181221,0,0,0,13.1671087941774,2.46252824374975
468.48464840422,380,2260,2,NaN,94.0459416063178,0,34.9314727783203,0.207621991634369,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.06808215056573,0.00903405123325582,0.000619674156689334,0.00788043028321759,0.00214979644254621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90256941318512,1,0,500.06448098463,7.20342922210693,6.68675422668457,0.206853598356247,0.00355944549664855,-0.0792702808976173,-0.0424931198358536,0.0145926531404257,0.0501259192824364,0.0612880028784275,-0.0402480773627758,-0.155616939067841,-0.182041838765144,-0.157136812806129,-0.0389681532979012,0,0,0,10.9295999669651,2.98161575992537
472.984500950259,382,2271,1,NaN,121.899269259757,0,28.9759216308594,0.192812860012054,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.96476783440992,0.0101369223220339,0.000997540218884868,0.00971352264873291,0.00188953189890047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902018845081329,1,0,506.81991393168,8.03889751434326,6.05080652236938,0.229777410626411,0.0395571999251842,-0.0454671829938889,-0.0406212173402309,-0.0114147560670972,0.0699600279331207,0.10703781992197,-0.0058634546585381,-0.121705368161201,-0.134095400571823,-0.0968216508626938,-0.0223517268896103,0,0,0,13.4801924793351,2.62224680109688
472.484517334032,382,2272,2,NaN,91.4244519448176,0,39.9009284973145,0.272122532129288,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.92613104828343,0.0074154367936509,0.000924762028396307,0.012017026909494,0.00199384878838568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90453714132309,1,0,506.264114864754,7.41634225845337,6.00454092025757,0.159251496195793,0.0392338298261166,-0.0304723791778088,-0.0255838222801685,-0.0102562801912427,-0.00314265000633895,-0.00854377448558807,-0.0776417404413223,-0.11977557092905,-0.12237486988306,-0.148006856441498,-0.0419888496398926,0,0,0,16.6305103439986,2.75931169575898
489.983943901959,383,2275,1,NaN,81.9215519218796,0,28.1175556182861,0.169031217694283,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.77991535253523,0.0144853165662621,0.00141103083248677,0.00788600005209446,0.00190528575330973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901933670043945,1,0,525.736683182423,7.78091764450073,7.00550985336304,0.2227823138237,0.0455453656613827,-0.0453476943075657,-0.0520059280097485,-0.0185902360826731,0.0368034355342388,0.069044254720211,-0.00589206861332059,-0.0824389904737473,-0.107717357575893,-0.127465486526489,-0.01459676399827,0,0,0,10.9450342004982,2.64435931954609
549.981977849138,384,2276,1,NaN,50.7913621915654,2,NaN,0.16747772693634,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.56878631412585,0.00959099943821247,0.00172260584252809,0.00486347646801732,0.00150484056939604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901713967323303,1,0,592.79928982537,6.82007455825806,6.6128101348877,0.0703529044985771,0.065201461315155,0.0573332607746124,-0.0194028951227665,-0.0205010324716568,-0.0373034067451954,-0.0888757482171059,-0.127975925803185,-0.0677319765090942,-0.0256968252360821,0.0369144715368748,0.0299302097409964,0,0,0,6.75169739328352,2.08908755218888
508.983321318566,385,2277,1,NaN,57.3450863453157,0,38.2962989807129,0.258039116859436,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.33025017284117,0.00823217896289531,0.000545921630953045,0.00953193821219934,0.0020524277481147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904314994812012,1,0,546.923528594778,6.97370386123657,6.14685869216919,0.129390388727188,0.0799630731344223,0.0160055793821812,-0.0534846968948841,-0.0403883643448353,-0.0194614566862583,-0.0660547688603401,-0.0750656351447105,-0.104667343199253,-0.0783204436302185,-0.0379593223333359,0.0183815099298954,0,0,0,13.194606218502,2.84107757786773
554.981814011403,387,2279,1,NaN,83.5599829603172,0,42.4883766174316,0.350922763347626,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.00761313967094,0.00922508655639831,0.000654506232461012,0.00971857279252547,0.00221389945811377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904025912284851,1,0,600.693893933295,7.52016592025757,5.96075630187988,0.139567628502846,0.0422392226755619,-0.0108873629942536,-0.0666931346058846,-0.0337358675897121,-0.0767189338803291,-0.102170564234257,-0.133728489279747,-0.0755656957626343,0.0333334989845753,0.101256594061852,0.0973398387432098,0,0,0,13.4572574263226,3.0655751168265
489.483960285733,389,2283,2,NaN,75.0401415604417,0,32.1848640441895,0.191581517457962,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.2745567609112,0.00680398736756457,0.000425345994466278,0.010483897169647,0.00225391946024383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.904477536678314,1,0,527.058493524637,6.99429321289062,6.33565092086792,0.193888768553734,0.0576991066336632,-0.0278844106942415,-0.0183250475674868,-0.0149053046479821,0.0030345341656357,-0.0065900981426239,-0.0495355539023876,-0.102881655097008,-0.122266411781311,-0.0882935151457787,0.0361051894724369,0,0,0,14.5097494904749,3.11943223122489
480.484255193656,390,2287,1,NaN,120.260838221319,0,23.7849140167236,0.139381304383278,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.98067192867652,0.0101313381602149,0.000896644316139666,0.0078072266879718,0.00180828140897525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902670443058014,1,0,516.985949244235,7.62814283370972,6.60469675064087,0.192065119743347,0.0109327733516693,-0.056723278015852,-0.0610396042466164,-0.00974345672875643,0.0233916472643614,0.0323964282870293,0.0129800532013178,-0.0658750981092453,-0.125226005911827,-0.0764868184924126,0.000213604449527338,0,0,0,10.8268598392282,2.50767784097008
467.984664787994,390,2288,2,NaN,136.317462398008,0,32.0114707946777,0.173075065016747,3,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1032784781338,0.00970695023112249,0.00129674982496025,0.00466172002433311,0.00157212165816288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901122987270355,1,1,503.014928951115,8.15172004699707,6.33130693435669,0.239091798663139,0.0157356951385736,-0.0649892091751099,-0.0409921295940876,0.0315211862325668,0.0471101775765419,0.0713666751980782,0.0681100115180016,-0.0524001643061638,-0.141208633780479,-0.138233721256256,-0.0775219276547432,0,0,0,6.47585424952589,2.1839215284582
524.982797037814,390,2290,4,NaN,118.950093390569,0,27.8755702972412,0.163511082530022,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.94296662229662,0.0119937565587052,0.000646457242865814,0.00770550870613472,0.00166725058335106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902665376663208,1,0,566.896719757492,7.73414659500122,6.21478176116943,0.180410668253899,0.0256809126585722,-0.0464665144681931,-0.011666513979435,0.000730332918465137,0.0275449026376009,0.0332348048686981,-0.0809300690889359,-0.153721362352371,-0.0863659381866455,-0.00872430391609669,0.0804127752780914,0,0,0,10.6858599517752,2.31211292046439
472.484517334032,391,2291,1,NaN,94.3736278140053,0,29.5410423278809,0.196487873792648,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.898220062181335,0.0121124872235278,0.00125031757202862,0.00452294960168415,0.0016660533387792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900924980640411,1,0,508.041988419002,7.42911052703857,6.92118549346924,0.128268286585808,0.0446065664291382,-0.0242942739278078,-0.0740106552839279,-0.0130511075258255,0.0445999391376972,0.0324780717492104,-0.000270578690106049,-0.0705956444144249,-0.104026727378368,-0.103746920824051,-0.0352938361465931,0,0,0,6.28446145134479,2.31491590787205
581.480945671407,391,2292,2,NaN,54.3959104761281,0,34.8247528076172,0.237997025251389,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6932492779829,0.0139870736413373,0.00130438033054553,0.00959087157731547,0.00167667697293355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899788320064545,1,0,630.645459299362,7.14469289779663,5.79593324661255,0.139367073774338,0.0404035709798336,-0.0166983362287283,-0.0532526336610317,-0.0458790101110935,-0.0780070722103119,-0.0855766162276268,-0.0890752375125885,-0.0407845377922058,0.00646844552829862,0.0745800733566284,0.0985166952013969,0,0,0,13.3429749784064,2.33262000396678
521.982895340455,392,2293,1,NaN,75.6955139758168,2,NaN,0.21544648706913,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.74594731645659,0.00759886474958782,0.000706603506116114,0.0102940349994848,0.00178768122956778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901802957057953,1,0,563.523545635317,7.09042167663574,5.91812944412231,0.080391637980938,0.0793811604380608,0.0190751012414694,-0.0241276994347572,0.000597715261392295,-0.0576779469847679,-0.0932383686304092,-0.114530026912689,-0.0914239063858986,-0.051443837583065,0.00937883649021387,0.0546642914414406,0,0,0,14.2892334866529,2.48149481619978
521.482911724228,392,2295,3,NaN,77.6616312219419,2,NaN,0.283903419971466,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.27342801898857,0.0101638228452506,0.000740796310349513,0.00936968962196261,0.00207329254286985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901338994503021,1,1,562.961466683607,7.30973768234253,6.0622034072876,0.13106232881546,0.019726287573576,0.0160155203193426,0.0244548600167036,-0.0279956255108118,-0.0612178295850754,-0.0762691497802734,-0.113616600632668,-0.11677922308445,-0.0876685008406639,-0.0401838384568691,0.0198265239596367,0,0,0,13.012837057205,2.87943561855492
510.483272167246,393,2299,2,NaN,93.7182553986303,0,25.8771438598633,0.148967713117599,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.79670164238128,0.00938627297783507,0.000680613240975282,0.00527028715366433,0.00129489661676103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.900616347789764,1,0,550.604202581485,8.23773002624512,8.04834938049316,0.190311178565025,0.0272922776639462,-0.0434984229505062,-0.0252260565757751,0.0250391624867916,0.0863163620233536,0.00770444888621569,-0.0511333979666233,-0.107778333127499,-0.0914965718984604,-0.0213518850505352,0.0599386319518089,0,0,0,7.32536720563401,1.799824740956
529.982633200079,395,2311,6,NaN,145.164990005571,0,40.8950729370117,0.234558716416359,2,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.19422666411791,0.0118562932050711,0.000820646546610822,0.0111657228113876,0.00163583938135869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901279449462891,1,0,572.521338546954,7.54790258407593,5.84925985336304,0.146695032715797,-0.0164513103663921,-0.0357482768595219,-0.00688390294089913,0.0236477572470903,-0.00833841692656279,-0.0554293915629387,-0.113759733736515,-0.0918485671281815,-0.0701426863670349,0.00862213410437107,0.117753528058529,0,0,0,15.5082331274997,2.27204086235977
519.482977259322,395,2313,8,NaN,58.0004587606908,2,NaN,0.235683649778366,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.78973943590279,0.0138681698381231,0.00129485684215008,0.00768868969235983,0.00194592878688127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896722137928009,1,0,560.713484920862,7.35536193847656,5.46986961364746,0.114737063646317,0.0713020786643028,0.0159948337823153,-0.032583262771368,-0.0100606605410576,-0.0640647634863853,-0.0549516156315804,-0.0968884453177452,-0.0869825035333633,-0.0365496091544628,0.0300919562578201,0.0590495653450489,0,0,0,10.733204132927,2.71646427849597
494.483796447998,399,2322,2,NaN,59.9665760068159,2,NaN,0.150004804134369,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.46474250148975,0.00737962061944215,0.000733543084326837,0.00282819131634345,0.00112110717945095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902194678783417,1,0,532.659163693714,7.54573678970337,7.66775369644165,0.0861103758215904,0.0615384764969349,0.0255487561225891,-0.0117729529738426,-0.0241202209144831,-0.0310009848326445,-0.0713249668478966,-0.0517293252050877,-0.0572734549641609,-0.0331190153956413,-0.0183924678713083,0.0328190289437771,0,0,0,3.92413075919796,1.5555422795545
NaN,400,2326,3,NaN,55.7066553068781,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.53324365842251,0.00749451892548486,0.00114194473514949,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,-1,0,NaN,7.48910188674927,8.01538467407227,0.0529911331832409,-0.0197077393531799,-0.0341792963445187,-0.0160822756588459,-0.022376561537385,-0.0214998740702868,0.0186977572739124,-0.0133714908733964,-0.0272877831012011,-0.0319445431232452,-0.0109680937603116,0.0197192765772343,0,0,0,NaN,NaN
504.983452388754,400,2327,4,NaN,122.226955467444,0,69.8618011474609,0.615218639373779,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.18090137477356,0.0121035484626969,0.00188123902000604,0.00647005088333237,0.00205363746805999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.899183511734009,1,0,544.43167832721,7.89552402496338,7.05779981613159,0.248165339231491,0.158679574728012,0.052064061164856,-0.0147779919207096,-0.041399534791708,-0.0786555260419846,-0.147739186882973,-0.197525575757027,-0.186557069420815,-0.122753486037254,-0.0761015564203262,0.0439603887498379,0,0,0,9.0072933834571,2.85897522471248
495.483763680451,400,2329,6,NaN,217.9113281122,0,44.4550819396973,0.304251551628113,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3290559837206,0.00698106477244033,0.000479423832640664,0.0111006881847088,0.00195072392703715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.902149856090546,1,0,533.779708360093,7.43153429031372,6.4835057258606,0.248079180717468,0.0854535177350044,-0.0503652766346931,-0.0586889684200287,0.0245667565613985,0.00443042628467083,-0.0211833249777555,-0.102675408124924,-0.21216893196106,-0.211680039763451,-0.0673974230885506,0.0685369521379471,0,0,0,15.4030301903898,2.70677448472598
