IndexTotBB1,IndexTotBB2,IndexTotBB3,IndexTotBB4,IndexTotBB5,IndexTotBB6,IndexTotBB7,IndexTotBB8,IndexTotBB9,IndexTotBB10,IndexTotBB11,IndexTotBB12,IndexTotBB13,IndexTotBB14,IndexTotBB15,IndexTotBB16,IndexTotBB17,IndexTotBB18,IndexTotBB19,IndexTotBB20,IndexTotBB21,IndexTotBB22,IndexTotBB23,IndexTotBB24,IndexTotBB25,IndexTotBB26,IndexTotBB27,IndexTotBB28,IndexTotBB29,IndexTotBB30,IndexTotBB31,IndexTotBB32,IndexTotBB33,IndexTotBB34,IndexTotBB35,IndexTotBB36,IndexTotBB37,IndexTotBB38,IndexTotBB39,IndexTotBB40,IndexTotBB41,IndexTotBB42,IndexTotBB43,IndexTotBB44,IndexTotBB45,IndexTotBB46,IndexTotBB47,IndexTotBB48,IndexTotBB49,IndexTotBB50,IndexTotBB51,IndexTotBB52,IndexTotBB53,IndexTotBB54,IndexTotBB55,IndexTotBB56,IndexTotBB57,IndexTotBB58,IndexTotBB59,IndexTotBB60,IndexTotBB61,IndexTotBB62,IndexTotBB63,IndexTotBB64,IndexTotBB65
136.495527229832,214,1366,28,NaN,202.182390143199,2,879.290161132812,19.7461433410645,2,0,0,0,0,0,0,0,0,0,0,0,0,49.4185409545898,0.0162328518927097,0.00283960206434131,0.200985287466357,0.0632911879689463,19.7461433410645,6.78745412826538,5.2454662322998,1.42651426792145,6.04639434814453,2.82549381256104,2.16705513000488,2,0,0,0,0,0,0,0,1.87191700935364,1,0,127.794297683848,7.73399257659912,1.42587304115295,1.80505001544952,0.778543293476105,0.217871621251106,0.0939190983772278,-0.0137962847948074,-0.0557828582823277,-0.0832301080226898,-0.0875274240970612,-0.0678610280156136,-0.012096562422812,0.0229063518345356,0.0152969611808658,0,0,0,134.404133085611,42.3244773692632
136.495527229832,215,1371,3,NaN,313.595700756955,2,844.54296875,19.2549057006836,3,0,0,0,0,0,0,0,0,0,0,0,0,9.28964328765869,0.0138027304783463,0.00135517038870603,0.00435049095782839,0.0427825296064839,19.2549057006836,12.3841123580933,4.55287885665894,3.24067974090576,3.74044680595398,2.23572731018066,0,3,1,0,0,0,0,0,0,1.87387955188751,1,0,127.794297683848,6.84401988983154,5.09859228134155,1.5883162021637,0.918573021888733,0.376022547483444,0.103713184595108,-0.0123661644756794,-0.0115035101771355,0.0299378708004951,0.0959740206599236,0.0739593356847763,0.0466070771217346,-0.0138153405860066,0.00755125097930431,0,0,0,2.9062404654152,28.5798361519297
135.995543613605,215,1374,6,NaN,109.119507159944,2,342.743011474609,7.68566608428955,2,0,0,0,0,0,0,0,0,0,0,0,0,6.62050247192383,0.0163224097341299,0.00228147068992257,0.00326547931934543,0.0368694117402329,8.75761985778809,7.68566608428955,2.93669605255127,1.41103494167328,0.0978690534830093,0.0810644626617432,0,2,0,0,0,0,0,0,0,1.86936688423157,-1,0,127.344016104481,6.2848048210144,5.36453199386597,1.31636810302734,0.651649236679077,0.212277680635452,0.10457269102335,0.138815253973007,0.160271391272545,0.074056476354599,-0.00168359454255551,0.00879163760691881,-0.0133836716413498,0.0131050096824765,-0.0138435885310173,0,0,0,2.18669060976595,24.689176857541
134.995576381152,215,1386,18,NaN,380.116000917521,2,1012.87152099609,22.6659603118896,1,0,0,0,0,0,0,0,0,0,0,0,0,65.7507400512695,0.0142198214307427,0.00148124212864786,0.153769216660796,0.0734707893611028,22.6659603118896,6.58769369125366,1.1569938659668,0.650699257850647,0.0856204032897949,5.95365762710571,3.78908634185791,1,1,0,0,0,0,0,0,1.87326848506927,1,1,126.443145565103,7.83513116836548,2.22223472595215,2.35850095748901,0.655536890029907,0.0235802195966244,0.0860260128974915,0.110190942883492,0.033247597515583,0.0459324829280376,0.0533671118319035,0.0631076619029045,0.000717099523171782,-0.0214660596102476,-0.005188989918679,0,0,0,102.755321487654,49.0963974760016
134.995576381152,215,1389,21,NaN,169.08608316676,2,803.830139160156,18.1356391906738,3,0,0,0,0,0,0,0,0,0,0,0,0,4.92043304443359,0.0144945820793509,0.00237043900415301,0.00539374124043836,0.0513474351654832,18.1356391906738,11.4863843917847,4.4233832359314,1.90698289871216,3.03284859657288,0,0,3,1,0,0,0,0,0,0,1.86931431293488,-1,0,126.443145565103,6.21360158920288,4.91102361679077,1.49580228328705,0.686335027217865,0.307577252388,0.202567905187607,0.0958768129348755,0.0498415157198906,0.0298301931470633,0.044930387288332,0.0777749717235565,-0.0151089793071151,0.00301769003272057,-0.0336599722504616,0,0,0,3.61195826622656,34.3851854636664
135.995543613605,215,1393,25,NaN,394.206507848085,0,603.306213378906,12.9918165206909,3,0,0,0,0,0,0,0,0,0,0,0,0,54.6067352294922,0.0127906575798988,0.000989092397503555,0.0914605296224602,0.0289312310455259,12.9918165206909,7.67492628097534,4.87109470367432,2.63082504272461,2.87852168083191,2.73672580718994,0,3,1,0,0,0,0,0,0,1.8746098279953,1,0,127.344016104481,8.06879711151123,2.71922016143799,1.3044068813324,0.839952290058136,0.410476475954056,0.197595342993736,0.126551002264023,0.00825159158557653,-0.0758421793580055,-0.103490516543388,-0.125677779316902,-0.108868487179279,-0.0604296177625656,0.0230460781604052,0,0,0,61.0741975591961,19.3192815283161
133.995609148699,215,1395,27,NaN,271.97955238064,2,831.848266601562,20.9166851043701,2,0,0,0,0,0,0,0,0,0,0,0,0,4.09157180786133,0.0132570872083306,0.00342265400104225,0.00211958901070238,0.0499858228287783,20.9166851043701,7.64326286315918,3.98546886444092,1.85943019390106,5.66470146179199,4.24353981018066,4.1834659576416,2,1,0,0,0,0,0,0,1.87328934669495,-1,2,125.541864075661,6.66475772857666,5.34292125701904,1.88820421695709,0.636283457279205,0.278717756271362,0.145161390304565,-0.0746977180242538,-0.0615820549428463,-0.0260452907532454,-0.0651725903153419,-0.0759064108133316,-0.0313819348812103,-0.0470095947384834,-0.0694616585969925,0,0,0,1.41638638381117,33.4023428508048
133.495625532473,215,1398,30,NaN,157.289379690009,2,579.321594238281,14.6733045578003,3,0,0,0,0,0,0,0,0,0,0,0,0,11.0359840393066,0.0106752878054976,0.001323202974163,0.00736030612218504,0.038900720110784,14.6733045578003,3.86846876144409,3.37965607643127,3.27532935142517,2.66086292266846,0,0,3,1,0,0,0,0,0,0,1.87539207935333,1,0,125.091068805377,6.58217573165894,4.98791551589966,1.07077884674072,0.655815958976746,0.343795627355576,0.0975723341107368,-0.0107025308534503,-0.0865738764405251,-0.0876493081450462,-0.0704619362950325,-0.0464964881539345,-0.0127289555966854,0.0355452001094818,0.0602387376129627,0,0,0,4.91290930850484,25.9657284312892
136.995510846058,218,1412,4,NaN,205.459252220074,2,523.800476074219,11.3043012619019,3,0,0,0,0,0,0,0,0,0,0,0,0,5.72475147247314,0.0117435175925493,0.00124319409951568,0.00106895732552937,0.0303365129622675,11.3043012619019,4.89052629470825,2.45662975311279,2.00282764434814,0,0,0,3,1,0,0,0,0,0,0,1.86621642112732,-1,0,128.244477023083,6.11806392669678,5.45307302474976,1.14015316963196,0.731639862060547,0.361543238162994,0.16642002761364,0.0650927424430847,-0.027075020596385,-0.0862976312637329,-0.0654367282986641,-0.0555732101202011,-0.0138774812221527,0.0240638945251703,0.0439152121543884,0,0,0,0.71702336607313,20.3487904705216
139.495428927191,218,1414,6,NaN,154.995576236196,2,1005.42340087891,21.4054203033447,3,0,0,0,0,0,0,0,0,0,0,0,0,8.02224254608154,0.0111742438748479,0.000647593638859689,0.00132315674272832,0.0205762324039824,21.4054203033447,8.45006275177002,6.04106712341309,3.59533262252808,3.30481910705566,3.26483726501465,3.05504417419434,3,1,0,0,0,0,0,0,1.8665052652359,-1,0,130.49384582655,6.35586881637573,5.01068735122681,2.00309133529663,0.8531374335289,0.358426809310913,0.205912560224533,0.123145364224911,0.0443551912903786,-0.0348464623093605,-0.0581624545156956,-0.0280303582549095,-0.0349901020526886,0.0118475034832954,0.0373518392443657,0,0,0,0.8873950914561,13.799761620308
135.995543613605,219,1423,4,NaN,70.4525346528165,2,577.556579589844,12.1372728347778,3,0,0,0,0,0,0,0,0,0,0,0,0,1.61582088470459,0.0188206788152456,0.00640674214810133,0.00979655329138041,0.0327450180934234,12.1372728347778,6.11719846725464,2.88609457015991,1.44244968891144,0,0,0,3,1,0,0,0,0,0,0,1.85850071907043,-1,1,127.344016104481,6.05065107345581,5.49883604049683,1.20540368556976,0.772099018096924,0.37499612569809,0.135612279176712,0.00559577532112598,-0.0230810604989529,-0.0670114234089851,-0.0747837126255035,-0.081241138279438,-0.0407414138317108,0.0237408112734556,0.091243140399456,0,0,0,6.598504528039,22.0555274629377
138.495461694738,219,1425,6,NaN,238.227872988826,2,535.627746582031,12.2119407653809,3,0,0,0,0,0,0,0,0,0,0,0,0,10.9243831634521,0.0139609891921282,0.000752112071495503,0.0016632780403996,0.0254461202923566,12.2119407653809,5.08336496353149,5.04009246826172,3.43920230865479,2.91891479492188,0,0,3,1,0,0,0,0,0,0,1.8694509267807,-1,0,129.594403235472,6.52552700042725,5.66556072235107,1.44074654579163,0.918811976909637,0.427958220243454,0.160789206624031,0.0392482280731201,-0.0860362723469734,-0.113764680922031,-0.075240395963192,0.0150979664176702,0.0786475911736488,0.0814180970191956,0.0543135814368725,0,0,0,1.11374490827512,17.0389352968068
138.995445310964,219,1426,7,NaN,301.471311072517,2,878.494995117188,20.070707321167,3,0,0,0,0,0,0,0,0,0,0,0,0,2.97344160079956,0.014628910459578,0.00503915874287486,0.00658259496760919,0.0440298079958428,20.070707321167,10.3683261871338,6.96636533737183,4.0949444770813,4.5742974281311,0,0,3,1,0,0,0,0,0,0,1.8662360906601,-1,0,130.044175245393,7.26840782165527,5.55795097351074,1.70137238502502,0.910786807537079,0.391817659139633,0.159179136157036,0.0427203737199306,-0.0955543741583824,-0.0860233530402184,-0.0646510943770409,-0.0194413512945175,-0.000362871796824038,-0.0178565457463264,-0.0422543250024319,0,0,0,4.41535367453891,29.5335161103337
138.995445310964,219,1434,15,NaN,168.430710751384,2,570.619445800781,14.0365114212036,2,0,0,0,0,0,0,0,0,0,0,0,0,18.5197887420654,0.0127187976613641,0.00113477255217731,0.0150848158205358,0.041859470666028,14.0365114212036,11.2134552001953,2.64586186408997,1.45902907848358,5.89842796325684,3.96996712684631,3.0321307182312,2,2,0,0,0,0,0,0,1.87092673778534,1,0,130.044175245393,6.74749898910522,5.62555599212646,2.16019105911255,0.680732488632202,0.081928052008152,0.114560469985008,0.0450401566922665,-0.0460144802927971,-0.0276888441294432,-0.0286539848893881,-0.0395347699522972,-0.0405490472912788,-0.0621619746088982,-0.072400189936161,0,0,0,10.0929512966922,28.0073422018441
137.495494462285,219,1438,19,NaN,63.8988104990661,2,909.325439453125,13.9183788299561,3,0,0,0,0,0,0,0,0,0,0,0,0,1.39145505428314,0.0145528381690383,0.00545438611879945,0.00582856424152851,0.0286675855517387,13.9183788299561,10.2834157943726,5.05488634109497,2.9596700668335,3.31267929077148,2.70523548126221,0,3,1,0,0,0,0,0,0,1.86468660831451,-1,0,128.694554286162,7.01975679397583,3.31810283660889,2.14133358001709,0.751524806022644,0.397063553333282,0.258781969547272,0.172548323869705,0.13593764603138,0.125511020421982,0.0998673066496849,0.11454439163208,0.0463355705142021,0.014946922659874,0.0236561633646488,0,0,0,3.91282732712947,19.2451017954722
134.995576381152,219,1440,21,NaN,102.565783006193,2,742.859252929688,17.5087490081787,3,0,0,0,0,0,0,0,0,0,0,0,0,2.51276731491089,0.0152759337797761,0.00554839614778757,0.0100376139453147,0.0482207398163155,17.5087490081787,8.37066268920898,2.67495656013489,2.30838298797607,2.57378721237183,0,0,3,1,0,0,0,0,0,0,1.86276888847351,-1,0,126.443145565103,6.34903526306152,4.92449378967285,1.1839507818222,0.771318972110748,0.432051509618759,0.209690108895302,0.0636982768774033,-0.0352396443486214,-0.0442125797271729,-0.0279719363898039,-0.00645923847332597,-0.0013289840426296,0.0415384024381638,0.0497069843113422,0,0,0,6.74538060759735,32.4048369476094
135.995543613605,219,1442,23,NaN,86.8368450371924,2,747.157531738281,18.2925968170166,3,0,0,0,0,0,0,0,0,0,0,0,0,1.6911917924881,0.017096146941185,0.00951807014644146,0.0142772438142587,0.045628985459054,18.2925968170166,6.43739748001099,5.09689950942993,3.1218159198761,3.87855005264282,2.33861756324768,0,3,1,0,0,0,0,0,0,1.8552622795105,-1,0,127.344016104481,6.73591136932373,5.32759523391724,1.40385067462921,0.848536789417267,0.357611864805222,0.167300999164581,0.0661668255925179,-0.0659396201372147,-0.134110510349274,-0.160092413425446,-0.0541909411549568,0.039560966193676,0.075613908469677,0.0641217455267906,0,0,0,9.63327611630443,30.7872178658826
140.99537977587,219,1445,26,NaN,310.646524887767,2,337.158142089844,9.02414894104004,3,0,0,0,0,0,0,0,0,0,0,0,0,2.29589056968689,0.0158139541745186,0.00306757306680083,0.00752009475407632,0.0262935730579652,9.02414894104004,5.9097728729248,3.88596892356873,2.41697120666504,0.0808978527784348,0.0709037333726883,0,3,1,0,0,0,0,0,0,1.86875092983246,1,0,131.842250590914,6.41042947769165,5.94706630706787,1.53200662136078,0.499447047710419,0.208852991461754,0.178366661071777,0.00900909211486578,-0.0537633709609509,-0.0489535368978977,-0.0465740188956261,-0.0683398470282555,-0.0610436163842678,-0.0115162450820208,-0.0316468700766563,0,0,0,5.03740464439352,17.6129917735542
137.995478078511,219,1454,35,NaN,170.724514205197,2,545.313537597656,13.3408231735229,3,0,0,0,0,0,0,0,0,0,0,0,0,29.9849338531494,0.0168391764163971,0.00160501862410456,0.0765997830708072,0.0252653407108671,13.3408231735229,7.2278265953064,5.08606481552124,2.73298120498657,0,0,0,3,1,0,0,0,0,0,0,1.86709403991699,1,0,129.144529636203,7.81682968139648,3.55705261230469,1.56670463085175,0.95249617099762,0.482335031032562,0.223667994141579,0.0936375558376312,-0.0398534126579762,-0.0825986638665199,-0.0757561102509499,-0.0622320845723152,0.00343480822630227,0.028528168797493,0.0240220036357641,0,0,0,51.3566035764859,16.9392397092487
139.495428927191,219,1455,36,NaN,335.550676672019,2,615.802062988281,10.3113737106323,3,0,0,0,0,0,0,0,0,0,0,0,0,9.46329879760742,0.0143993692472577,0.00438752351328731,0.0569190554393148,0.030878278978386,10.3113737106323,6.40274286270142,4.67857646942139,2.53939437866211,0.401445329189301,0.0838835835456848,0,3,1,0,0,0,0,0,0,1.86711370944977,1,0,130.49384582655,8.28373908996582,4.67288255691528,1.67405164241791,0.897229194641113,0.496332913637161,0.290180653333664,0.175975069403648,0.0386196635663509,-0.0162851419299841,-0.0453408546745777,-0.0617109350860119,0.000555801670998335,0.000282538443570957,-0.00204843818210065,0,0,0,38.1611860264964,20.7022365212746
134.995576381152,219,1458,39,NaN,171.379886620572,2,1073.66247558594,22.3469181060791,2,0,0,0,0,0,0,0,0,0,0,0,0,11.5090970993042,0.0125461118295789,0.00100048922467977,0.0018954121613137,0.0387177663099653,22.3469181060791,11.697473526001,6.9477162361145,1.85491466522217,3.91478037834167,3.80649900436401,3.11588907241821,2,0,0,0,0,0,0,0,1.87095749378204,-1,0,126.443145565103,6.37138986587524,4.33380889892578,2.11136341094971,0.877542912960052,0.321873843669891,0.165119498968124,-0.0277505535632372,-0.133022978901863,-0.0848144665360451,-0.057195607572794,-0.0571516379714012,-0.0267626140266657,-0.0489136576652527,-0.0355719588696957,0,0,0,1.26816186440251,25.9048642354997
136.995510846058,220,1460,2,NaN,74.7124553527542,2,421.519622802734,8.89133358001709,3,0,0,0,0,0,0,0,0,0,0,0,0,2.88456988334656,0.0156105551868677,0.00372001621872187,0.00369711829673337,0.0297351835052604,8.89133358001709,6.39272403717041,3.89827847480774,1.5154025554657,0,0,0,3,1,0,0,0,0,0,0,1.86454045772552,-1,0,128.244477023083,6.6580662727356,6.38416719436646,1.45587480068207,0.764572083950043,0.286843568086624,0.178387522697449,0.126987099647522,0.0197029039263725,-0.0214339345693588,-0.018884239718318,-0.0417141765356064,-0.0282463114708662,-0.00336917047388852,-0.0279255378991365,0,0,0,2.48214119713787,19.9633655347394
137.995478078511,220,1461,3,NaN,125.50381754432,2,517.975219726562,12.9545364379883,3,0,0,0,0,0,0,0,0,0,0,0,0,2.4671196937561,0.0150466533377767,0.00119961402378976,0.00143044254181381,0.010373848860558,12.9545364379883,6.85550689697266,4.32984209060669,2.02054834365845,2.23472452163696,0,0,3,1,0,0,0,0,0,0,1.86659002304077,-1,0,129.144529636203,6.92969608306885,6.43445825576782,1.51477539539337,0.755744993686676,0.283312737941742,0.17213961482048,0.0961509197950363,-0.000978787313215435,-0.0543728098273277,-0.0156268980354071,-0.0158939324319363,-0.0224109571427107,-0.00299146864563227,-0.0169873312115669,0,0,0,0.959304374147197,6.95706279544541
138.495461694738,220,1462,4,NaN,55.3789690991906,2,404.972595214844,9.43960952758789,3,0,0,0,0,0,0,0,0,0,0,0,0,3.32168817520142,0.0147705413401127,0.00372563046403229,0.00490633863955736,0.0315400836441447,9.43960952758789,3.31115770339966,3.11875629425049,1.78924131393433,0,0,0,3,1,0,0,0,0,0,0,1.86395728588104,-1,0,129.594403235472,6.36419200897217,6.29510545730591,1.36654651165009,0.716724216938019,0.320609629154205,0.184513121843338,0.102757558226585,0.0107808448374271,-0.00828964821994305,0.0262330863624811,0.0341414734721184,0.0273936446756124,0.00604057218879461,0.0244625993072987,0,0,0,3.2950082899002,21.1817497132603
136.495527229832,220,1470,12,NaN,107.808762329194,2,1046.07214355469,23.099084854126,3,0,0,0,0,0,0,0,0,0,0,0,0,1.66252303123474,0.0155162494629622,0.014456994831562,0.0163507461547852,0.0609073272031365,23.099084854126,9.32876110076904,4.1051173210144,3.67570900917053,3.65276646614075,3.22792053222656,0,3,1,0,0,0,0,0,0,1.84981751441956,-1,0,127.794297683848,6.93147611618042,4.61693572998047,1.57786691188812,0.849577903747559,0.349835932254791,0.145912542939186,0.0216101836413145,-0.066054604947567,-0.00392490811645985,0.00564569467678666,0.0147502366453409,0.0636584907770157,0.0532953515648842,0.047028835862875,0,0,0,11.0648017315279,41.2169263176268
130.495723835114,220,1476,18,NaN,135.662089982633,2,1045.98803710938,24.9384422302246,3,0,0,0,0,0,0,0,0,0,0,0,0,8.5809965133667,0.0146443219855428,0.00509626418352127,0.0374593674426987,0.0683533504960083,24.9384422302246,8.90804672241211,5.37499761581421,3.8322868347168,0.213479310274124,0.101261764764786,2.55781221389771,3,1,0,0,0,0,0,0,1.86132490634918,1,0,122.384123102004,6.83119487762451,3.66479706764221,1.74143481254578,1.01363253593445,0.433769822120667,0.108836956322193,-0.0474193952977657,-0.0745183974504471,-0.0782265290617943,-0.0771767273545265,-0.0427373200654984,0.00890992768108845,-0.0404007025063038,-0.0673593655228615,0,0,0,25.1926119963354,45.9697948805351
135.495559997379,220,1477,19,NaN,87.8199036602549,2,896.707275390625,21.4349365234375,2,0,0,0,0,0,0,0,0,0,0,0,0,2.81868124008179,0.0136775067076087,0.00386791420169175,0.00917726372265153,0.0452973228637819,21.4349365234375,9.03139591217041,6.15034103393555,0.657933235168457,4.85273742675781,3.81502056121826,2.25832414627075,2,0,0,0,0,0,0,0,1.86308658123016,-1,1,126.893632120139,7.12275505065918,3.06044363975525,2.1598482131958,0.826366603374481,0.219248607754707,0.0944827049970627,-0.00650352193042636,0.00334061030298471,-0.00286395405419171,-0.022900840267539,0.0288197249174118,0.0666520670056343,0.0543800927698612,0.0513657629489899,0,0,0,6.16616470954871,30.4350797929327
135.495559997379,220,1478,20,NaN,160.238555559197,2,1046.36145019531,21.6934947967529,2,0,0,0,0,0,0,0,0,0,0,0,0,37.1930694580078,0.0142050860449672,0.00187989952974021,0.093541040408368,0.0615316542739771,21.6934947967529,9.4631872177124,6.42283010482788,0.639753341674805,4.60423755645752,3.73526573181152,0,2,0,0,0,0,0,0,0,1.86642718315125,1,1,126.893632120139,7.12396574020386,3.0491669178009,2.15076088905334,0.808688521385193,0.193395376205444,0.062128309160471,-0.0197637584060431,-0.0176504198461771,-0.0325355865061283,-0.0280931610614061,0.0217391811311245,0.0383751317858696,0.0508872680366039,0.055353831499815,0,0,0,62.7373387187248,41.2688614458112
134.495592764926,220,1482,24,NaN,238.883245404201,0,970.290832519531,23.6959800720215,3,0,0,0,0,0,0,0,0,0,0,0,0,15.698450088501,0.00961693096905947,0.00101939961314201,0.0135053019741014,0.0587856218422929,23.6959800720215,10.7472047805786,2.30243825912476,2.18385410308838,3.46760654449463,3.30922913551331,2.21443676948547,3,1,0,0,0,0,0,0,1.87283325195312,1,0,125.992556272774,6.52013444900513,4.08382225036621,1.46186125278473,0.67862331867218,0.226397350430489,0.100036680698395,0.084309495985508,0.0949051529169083,0.0841135606169701,0.0950236842036247,0.0729776993393898,0.107786901295185,0.0838757231831551,0.0367349237203598,0,0,0,9.02693125164744,39.2922548472693
134.995576381152,220,1483,25,NaN,197.594783235574,2,1071.35021972656,23.8498783111572,2,0,0,0,0,0,0,0,0,0,0,0,0,111.568969726562,0.00975838117301464,0.00124699925072491,0.230125913121661,0.0763180313296005,23.8498783111572,13.4453773498535,6.24770593643188,1.98752927780151,0.113312155008316,0.0857624113559723,4.22207260131836,2,0,0,0,0,0,0,0,1.87188255786896,1,0,126.443145565103,7.49505567550659,1.47277688980103,2.33294057846069,0.954570472240448,0.226777836680412,0.108014509081841,0.0243365205824375,-0.00619039637967944,-0.0672934576869011,-0.096563495695591,-0.116240963339806,-0.0318139456212521,0.0067030992358923,0.0181080047041178,0,0,0,153.894066075198,51.0368084882182
130.99570745134,220,1485,27,NaN,78.3170036373169,2,416.100433349609,8.46831130981445,3,0,0,0,0,0,0,0,0,0,0,0,0,24.1203727722168,0.0106594022363424,0.000687858206219971,0.00174116319976747,0.00182220897598503,8.46831130981445,5.6910285949707,5.48992109298706,3.1205849647522,2.12477231025696,2.07325744628906,2.02119588851929,3,1,0,0,0,0,0,0,1.872474193573,-1,0,122.835540398839,6.08809185028076,5.50787830352783,1.47954297065735,0.554104566574097,0.246881619095802,0.171797841787338,0.116461299359798,0.0624315962195396,-0.0174336917698383,-0.144046008586884,-0.0873456224799156,0.0284763723611832,0.0345519296824932,-0.00558400247246027,0,0,0,1.16401502405216,1.21819633294141
139.495428927191,221,1489,4,NaN,156.634007274634,2,515.308715820312,9.58055591583252,3,0,0,0,0,0,0,0,0,0,0,0,0,4.32230377197266,0.0083924001082778,0.00365146668627858,0.01924405596219,0.0408318219706416,9.58055591583252,9.29140186309814,3.78898143768311,2.57544875144958,3.29820704460144,2.929114818573,2.84784483909607,3,1,0,0,0,0,0,0,1.87486934661865,1,0,130.49384582655,6.10767221450806,4.80007266998291,1.96854329109192,0.905336081981659,0.348745703697205,0.203473046422005,0.0620587021112442,-0.0394465886056423,-0.0513963140547276,-0.106976129114628,-0.0732603743672371,-0.0301352646201849,0.0068035195581615,0.0452407076954842,0,0,0,12.8487402585762,27.2623128833124
139.495428927191,221,1490,5,NaN,101.910410590818,2,312.993713378906,5.49506092071533,3,0,0,0,0,0,0,0,0,0,0,0,0,3.71616959571838,0.00915057025849819,0.000619173923041672,0.00141294899367495,0.00648372614523396,5.49506092071533,2.9909291267395,2.87618207931519,2.0046272277832,0,0,0,3,1,0,0,0,0,0,0,1.87395715713501,1,0,130.49384582655,5.43274164199829,5.73258876800537,1.27654302120209,0.819214701652527,0.514182925224304,0.244169116020203,0.0147737981751561,-0.107848636806011,-0.10172576457262,-0.089750848710537,-0.0271555315703154,-0.00907085370272398,0.00134752655867487,-0.00289518432691693,0,0,0,0.943847378552885,4.33111736717209
134.495592764926,221,1503,18,NaN,301.798997280205,2,743.592468261719,15.9007196426392,3,0,0,0,0,0,0,0,0,0,0,0,0,38.9789886474609,0.00779047142714262,0.000558257335796952,0.0337402607885099,0.0354660540338485,15.9007196426392,7.89753103256226,2.64564514160156,1.27056634426117,0,0,0,3,1,0,0,0,0,0,0,1.8748916387558,1,0,125.992556272774,7.19887685775757,4.12730741500854,1.18369472026825,0.656231582164764,0.312338322401047,0.156516790390015,0.106674462556839,0.107276186347008,0.106051184237003,0.0608225017786026,0.0315629430115223,0.0340418592095375,-0.0081572188064456,0.000944953528232872,0,0,0,22.5271997495733,23.6794519330374
132.49565830002,222,1522,5,NaN,88.1475898679425,2,658.733032226562,13.0142230987549,3,0,0,0,0,0,0,0,0,0,0,0,0,1.13553655147552,0.0247548390179873,0.00665396312251687,0.00369340280519315,0.0197303393786704,13.0142230987549,3.71967601776123,3.15146899223328,1.35763359069824,0,0,0,3,1,0,0,0,0,0,0,1.85753977298737,1,0,124.189168367195,8.54019546508789,2.90436863899231,1.65240228176117,0.78141838312149,0.430399835109711,0.232367217540741,0.158443138003349,0.111997120082378,0.0846191048622131,0.0251239500939846,0.0336631387472153,0.00938660372048616,0.0156089588999748,0.0268369037657976,0,0,0,2.48899199832758,13.2963176311959
131.495691067567,222,1523,6,NaN,76.0232001835043,2,769.765502929688,17.003849029541,3,0,0,0,0,0,0,0,0,0,0,0,0,2.48136115074158,0.0254262145608664,0.00318126752972603,0.00202450561725224,0.0144436076904337,17.003849029541,4.52901077270508,3.71913766860962,1.01179850101471,0.11491447687149,0,0,3,1,0,0,0,0,0,0,1.85570573806763,1,0,123.286853592838,8.15563201904297,3.53937125205994,1.35790634155273,0.804524183273315,0.473043739795685,0.281373262405396,0.197960808873177,0.145450204610825,0.107265770435333,0.0499048978090286,0.00114453863352537,0.0110830664634705,0.0102686611935496,-0.0153299858793616,0,0,0,1.36566702343408,9.74319782279293
132.49565830002,222,1524,7,NaN,302.126683487892,2,965.300964355469,21.9921607971191,3,0,0,0,0,0,0,0,0,0,0,0,0,5.49237871170044,0.0221325494349003,0.00863030645996332,0.0442325595005225,0.0391385123854683,21.9921607971191,5.35645580291748,3.82854866981506,1.03835821151733,0,0,0,3,1,0,0,0,0,0,0,1.8542103767395,1,0,124.189168367195,8.4946231842041,3.53631639480591,1.39984428882599,0.803562879562378,0.399091988801956,0.193302497267723,0.147516652941704,0.129766672849655,0.0953390449285507,0.050498504191637,0.0342910960316658,-0.0156730096787214,-0.00890911743044853,-0.0132484640926123,0,0,0,29.8619394419089,26.4228862154687
131.495691067567,222,1530,13,NaN,188.091883212636,0,330.784637451172,6.49444389343262,3,0,0,0,0,0,0,0,0,0,0,0,0,5.49995946884155,0.0577890276908875,0.00677797431126237,0.0532678961111554,0.0168555097269087,6.49444389343262,2.5799446105957,2.3318943977356,0.791167616844177,0.217503234744072,0,0,3,1,0,0,0,0,0,0,1.82142877578735,1,0,123.286853592838,8.21223831176758,2.55991291999817,0.656657874584198,0.532589673995972,0.377469390630722,0.238178864121437,0.134640067815781,0.0694200247526169,0.0127337165176868,-0.0101719703525305,-0.0095205707475543,-0.0699754878878593,-0.0723568648099899,-0.0764061659574509,0,0,0,36.6090363995266,11.5841625852339
131.495691067567,222,1531,14,NaN,60.9496346298784,2,301.235443115234,6.20988368988037,3,0,0,0,0,0,0,0,0,0,0,0,0,1.06256711483002,0.0314363837242126,0.00711471121758223,0.0199115207712901,0.00370372358807608,6.20988368988037,2.50670671463013,2.29824161529541,0.752608120441437,0.196263700723648,0,0,3,1,0,0,0,0,0,0,1.85884463787079,1,0,123.286853592838,8.21340274810791,2.59305644035339,0.693101584911346,0.575114548206329,0.394445687532425,0.219657331705093,0.140163347125053,0.0888500884175301,0.0281157549470663,-0.0103302458301187,-0.00241430709138513,-0.0594058148562908,-0.0780523866415024,-0.0756466239690781,0,0,0,13.4089967465229,2.49419510006189
